"(Intercept)" "Brain" "BODY"
"8907" -11.3267555302446 4.61658205286949 -2.55370170534297
"8908" -10.2776044532729 4.10509051443751 -1.69258126991917
"8909" -11.0461953432969 4.71747778920053 -2.43887964385794
"8910" -8.90925899997819 3.53805185191413 -1.51991773782356
"8911" -10.2424707065366 4.38817691356235 -2.40452141304559
"8912" -6.98960515085491 2.57249876114656 -0.998865224188194
"8913" -10.2512551987529 3.91627125753439 -1.70433760166634
"8914" -9.98706358353957 4.93474656687613 -3.23883247798949
"8915" -7.2881197500119 3.54820621368344 -1.9900462884907
"8916" -8.670885142521 3.12865644082194 -1.31649783227476
"8917" -9.52254627571165 4.29398371688148 -2.26508775573893
"8918" -10.8848344390281 4.81526065428625 -2.69618934318714
"8919" -7.63935512068474 3.42294285993557 -1.69673734292155
"8920" -10.655627667802 4.29599618579959 -1.96224903885741
"8921" -9.42691308551002 4.03989793060464 -2.04516742318083
"8922" -13.5320561119115 4.44973296159878 -1.51760524285055
"8923" -8.3524360623901 3.16675464672153 -1.26113394390995
"8924" -12.3134746703436 4.29999276671879 -1.76966913034266
"8925" -9.9381764690188 3.80108454962465 -1.5779466121312
"8926" -7.84446815672709 4.18340050594225 -2.81680314521509
"8927" -9.7262904974923 3.78210457195382 -1.80013562255772
"8928" -12.3792039164691 4.64154250232968 -1.85279169533169
"8929" -13.4252823967254 5.42242474681552 -2.85612721889629
"8930" -10.019401870518 3.68395576883631 -1.32762858106798
"8931" -10.7773898099354 4.5966087015986 -2.48849624771537
"8932" -12.8528617719421 5.3254011390336 -2.51878208834387
"8933" -9.43749848675361 4.10843553910308 -2.14139079970482
"8934" -11.0038070182054 4.16872079610039 -2.00054068982718
"8935" -8.58201317204657 3.61181742901681 -1.71085174896871
"8936" -10.2266727012448 4.89914243482053 -3.09633792713794
"8937" -15.163896354672 7.04724902234739 -4.48498254273363
"8938" -10.3666383151467 4.11413663456915 -2.10948305709462
"8939" -12.7152140517865 5.04920314440096 -2.39723553365911
"8940" -8.06133903050795 4.10147700791276 -2.37971178458974
"8941" -10.5811674611177 3.67742892980459 -1.36196332005784
"8942" -9.77137443713946 3.95684313549282 -1.79731508417171
"8943" -7.75726443616441 2.92947414974333 -1.16177510973648
"8944" -3.42697426276573 1.40675089828983 -0.320211665544775
"8945" -8.3927180940882 2.86011572692223 -0.517852993805718
"8946" -12.6557863978869 5.64219548690755 -3.2441773822793
"8947" -7.96293882757891 3.88072153997928 -2.31042986395187
"8948" -8.87369539904466 2.99033001994826 -0.740935337351402
"8949" -10.2096571531729 3.77442542565404 -1.47587797082087
"8950" -8.29636845311325 3.77543855144813 -1.89061008520366
"8951" -11.0859763741028 3.93156908883248 -1.41554770330549
"8952" -11.7990543171472 4.26419899544271 -1.86082582658128
"8953" -13.200114123596 5.57166123330535 -3.13267225498566
"8954" -10.3558726637493 4.18208399476134 -2.08020234256765
"8955" -9.58975948227817 4.01937699405244 -1.98378772971046
"8956" -6.86392847431125 2.61800285725622 -1.20575077749527
"8957" -8.82578657917838 3.83548414442339 -2.20952673436841
"8958" -8.49287569645094 3.31524743468617 -1.29121102945282
"8959" -9.78989671642194 4.05572635433055 -2.02664102466952
"8960" -8.8833003385007 4.16713306188012 -2.38820755905181
"8961" -9.27830879224348 4.06419639994419 -2.29645947786048
"8962" -10.3868955712387 4.12093035707949 -1.87964679372089
"8963" -10.8946568664396 4.70380960102921 -2.26967776977108
"8964" -9.0674500715977 4.09391239986871 -2.14930401539459
"8965" -11.2142228941429 4.97578181832796 -2.79554896580521
"8966" -9.59598923254816 3.29436537780566 -1.02725675495458
"8967" -6.69918846008659 2.91455618455802 -1.41076720831461
"8968" -3.24280797750544 1.64931462024106 -0.721120094447542
"8969" -9.59883334030019 3.3415998654491 -1.14112158582793
"8970" -10.1161967489898 4.46677661435388 -2.42710732520209
"8971" -13.8788476174814 5.100558727303 -2.39687576005235
"8972" -31.7413600127911 15.4136332182679 -10.8122811451321
"8973" -9.89511564135319 4.47461284123528 -2.7095429461915
"8974" -11.2976552767213 4.95628685145857 -2.7437003704963
"8975" -11.2352275492522 4.78484509963891 -2.63928830929217
"8976" -17.2526658544084 6.22995006485871 -2.70816437104077
"8977" -8.73509631831985 2.89276471093763 -0.780617168413301
"8978" -9.53532941856247 3.62613403404248 -1.55850039557845
"8979" -6.6551215066429 3.55738892257068 -2.20833999746537
"8980" -8.69630184888229 3.38814458509296 -1.48146145039573
"8981" -11.8592288614273 4.54559054467245 -2.3099373398145
"8982" -10.226346043346 3.26961956925516 -0.68627803671518
"8983" -11.0561753721995 4.5629982035025 -2.38220489605737
"8984" -7.75051508964498 3.37319678564381 -1.68890288856346
"8985" -8.03825504198903 3.33959963401139 -1.56496381163015
"8986" -12.9406672354671 4.95665774832014 -2.37229850096628
"8987" -8.73930926235334 3.5370432077616 -1.61465548055276
"8988" -5.70750877911632 2.39966576675397 -1.07153911203204
"8989" -13.0951428286317 5.038470376443 -2.435975778586
"8990" -9.09097964072134 3.49078357973485 -1.42082012930769
"8991" -11.956762703172 4.50849457384902 -2.02456607121712
"8992" -11.2834836047659 5.07357708855125 -2.95247313726577
"8993" -9.31778049266723 3.90556823991938 -2.36183738200634
"8994" -10.0434378103237 4.87979178982005 -2.93808781474945
"8995" -9.1846853091738 4.08133711610935 -2.07442555131274
"8996" -9.98226630747376 4.14362603879999 -2.06978269289175
"8997" -13.808383492491 5.31900132176816 -2.67110260619665
"8998" -8.63464629990995 3.68848422466544 -1.7369884598229
"8999" -11.1636044505867 4.16510734549956 -1.7737842399074
"9000" -9.38469450789853 4.18221373976849 -2.0321802420367
"9001" -8.03907600208186 3.37456015846692 -1.48435277211684
"9002" -12.2266488176247 4.97739451593952 -2.99237579893088
"9003" -11.3447146888939 4.93974184611579 -2.61625141257537
"9004" -7.66298915419611 2.74627019879699 -0.993456137848625
"9005" -9.17008761319448 3.96184697680292 -2.00393803481711
"9006" -8.48167790870957 3.48239621757239 -1.40897470404161
"9007" -9.72217694894061 4.13699365392677 -2.28716715927294
"9008" -10.1461201688217 3.46668587737076 -1.27779666067363
"9009" -11.0477235908529 4.94693754002219 -2.77273942538886
"9010" -9.49060202010151 3.87702356839145 -1.87766384793213
"9011" -7.9523091398587 4.92311009182595 -3.11639124018257
"9012" -10.7995570425483 5.02457269225852 -2.97404160258156
"9013" -12.3952934038243 5.03317765389511 -2.66528148914585
"9014" -10.5609370427992 4.51890425183592 -2.34770236254553
"9015" -10.852240237291 3.48706347212647 -0.894845709917718
"9016" -11.2774098582449 4.193936462485 -1.69231519255845
"9017" -9.95411774326931 4.17683036407107 -2.05841893437901
"9018" -9.34284642028797 4.04771447119128 -2.04905832506483
"9019" -9.93041234478005 4.73464189233255 -2.75761743576732
"9020" -9.67688815205474 4.15235041331107 -2.11605290035368
"9021" -4.64093631738797 2.28011815768605 -0.948334837477887
"9022" -12.7486526682624 4.65982405816783 -2.06719388137572
"9023" -12.1624234359915 4.35007117618807 -1.80760461133468
"9024" -9.35849740068079 4.00005988057819 -1.9252470838328
"9025" -8.14739102717431 3.52154372821678 -1.76210914677722
"9026" -11.1512081757246 3.78710238018903 -1.26670633903495
"9027" -12.4264609373131 4.85248370890622 -2.30182509723454
"9028" -14.3403197281586 6.88548217769494 -4.37469382263953
"9029" -9.13839805631142 2.05027437736862 -0.0392182574578328
"9030" -12.9554168597533 4.26043443611707 -1.37302275238653
"9031" -11.8433319779833 4.32555721436802 -1.70275785032936
"9032" -12.4960487252974 4.20358860981651 -1.46422533688747
"9033" -10.0249519582721 4.45099003075666 -2.58007766275841
"9034" -10.8440392024204 4.30001002273639 -1.84292682276282
"9035" -12.5310515801393 4.12904675726168 -1.26654221638046
"9036" -10.394285157352 5.11765941943304 -2.75604209010271
"9037" -13.7381360277213 5.58768845153827 -2.64164208729198
"9038" -12.1826286423347 5.33813183066377 -3.07071882107994
"9039" -7.33628908976971 3.21386410772902 -1.55546339280409
"9040" -11.2805457424693 4.62187194022408 -2.40131481968274
"9041" -11.5094476585396 4.54602691507898 -2.14314101612399
"9042" -11.3880673866661 4.01994415519584 -1.7080732438917
"9043" -11.4575495660683 4.34307478464325 -1.76739026706491
"9044" -8.93288878526073 3.67347008930665 -2.06559363276028
"9045" -8.75532547294279 3.50544139624981 -1.43561605761352
"9046" -12.6512468855362 6.27634488974581 -4.27963067142991
"9047" -9.31979453832901 3.64265131931461 -1.59253688537865
"9048" -10.9077158783239 4.31189939461092 -2.12016613325977
"9049" -6.95763832818193 3.00067592626147 -1.37787080885028
"9050" -12.4121915784799 5.53685016359668 -3.14587511544596
"9051" -11.5240711820516 4.5514099085849 -2.14721873127954
"9052" -12.4609957074208 4.08497966871073 -1.13978156160738
"9053" -6.22279790020548 2.38321707649447 -0.984081730999605
"9054" -12.1822887719895 5.15385957043327 -2.72419263234042
"9055" -8.40558963017247 3.02717164362548 -1.21687359885254
"9056" -10.8572963830229 4.08734952990926 -1.65021079853977
"9057" -13.3565367197407 5.32449064485263 -2.75471889364417
"9058" -10.7655855545745 4.74109413284896 -2.63437828089809
"9059" -11.2908715836784 4.0609196639416 -1.52335145246252
"9060" -11.4694493832185 4.40794167904824 -2.10902762356272
"9061" -6.93267443499644 3.23041738316533 -1.66944764371146
"9062" -10.0888523639587 3.58527798455907 -1.35710909236514
"9063" -10.1635465918953 3.94154266658734 -1.69358417931653
"9064" -10.9328427439796 4.31397451506928 -1.78343511227285
"9065" -8.06226644419075 3.21015842759516 -1.18700307238032
"9066" -9.43947545081028 4.31106901729981 -2.65202270914597
"9067" -9.66760425575194 4.03662546571286 -1.82168054400245
"9068" -9.0644110550088 3.36486745750881 -1.32110898419342
"9069" -12.7776379874558 5.04120555227564 -2.47509218859341
"9070" -10.2331090104417 4.35062025901789 -2.41889577791335
"9071" -10.154073088881 3.82359209320566 -1.62280289607588
"9072" -5.91122244183498 3.13746580225416 -1.95845222240314
"9073" -11.8628854546114 5.24048450890405 -2.95969056768809
"9074" -10.8555436783317 4.15406031399652 -1.90402434613497
"9075" -7.75969683653966 4.01629445533035 -2.31420535373036
"9076" -10.089443939898 4.56460545901791 -2.42597912743804
"9077" -9.41409641006612 3.87859552823647 -1.87770961489878
"9078" -9.21778299452853 3.12984021102602 -0.84990025908337
"9079" -9.02991102843589 3.85309576998407 -2.12391849792039
"9080" -8.58943242413079 3.34451460154378 -1.54082721512714
"9081" -8.95901093698922 3.82029238441464 -1.81390476433444
"9082" -8.70698269941931 3.97793983811425 -2.04633054806618
"9083" -9.96677574845671 4.32155242249428 -2.11469592296635
"9084" -11.5501199926885 4.74309856508626 -2.48477293625183
"9085" -9.67621013426105 3.92913857470558 -1.90890981585653
"9086" -13.9362968290516 5.32154022868781 -2.41940245809383
"9087" -11.1856954573086 4.11204154082043 -1.73774734802646
"9088" -8.2030120140771 2.80427238796256 -0.576106220294605
"9089" -10.5188160327525 3.21331931778695 -0.899769690149697
"9090" -9.4633587119406 4.08773743818165 -2.24373380941688
"9091" -9.79182617500192 3.27958827363909 -0.719606007716266
"9092" -9.96839676897071 4.44849331094247 -2.4515848869778
"9093" -10.2391800826881 4.7575601607532 -2.78616923533264
"9094" -7.78944259177661 3.08775358238199 -1.26370454355492
"9095" -9.03177135039186 4.11564935357455 -2.28261979534727
"9096" -11.6352199708926 4.29113848502857 -1.71010439252132
"9097" -7.88973480496497 4.00627526655444 -2.53761700433097
"9098" -11.4426938121615 4.7706926954852 -2.39546727477864
"9099" -9.6282315570279 2.97856702428544 -0.954460060025667
"9100" -9.03676706593251 3.38813846882113 -1.41055738185241
"9101" -8.86986210058967 3.74161401869787 -1.85956627267751
"9102" -13.6201807406178 5.95806097674358 -3.44991228509753
"9103" -10.3319790223577 3.85393006517552 -1.77070852841098
"9104" -9.54549828862946 3.57171493838541 -1.63791797004524
"9105" -13.0747443860455 4.43769047138994 -1.56222490408254
"9106" -13.5998141901946 5.63991952598144 -3.4157402953133
"9107" -8.54398510925785 4.67706897476455 -3.05704319554206
"9108" -10.0251792963505 3.47299750588354 -1.32439327708562
"9109" -8.90945543372072 3.29307926548063 -1.26252790636499
"9110" -9.13147119960195 3.77832062527887 -1.93265140133008
"9111" -12.3563850632636 4.64318821410416 -2.09351839721785
"9112" -10.5561426857166 4.38767548736359 -2.25864514359273
"9113" -11.8777350567993 4.35760037857108 -1.91729287494672
"9114" -6.19397097814362 2.07975684590565 -0.313021954527358
"9115" -10.0926803138573 5.01732355526292 -3.21350386886479
"9116" -12.2297310924223 5.0432708831795 -2.83553460214171
"9117" -12.1447221010822 4.47822540742345 -2.15879132563714
"9118" -8.5711153211887 3.09439819550971 -1.06877313706718
"9119" -16.6971635927111 6.72155460991053 -3.69917848653859
"9120" -11.161839552311 4.96454407150122 -2.91941739198228
"9121" -5.51782925243606 2.23907585270354 -0.84842690268124
"9122" -8.37124140006199 2.75473155171494 -0.866183180449298
"9123" -14.3843909980187 5.75317245477345 -2.94055632752497
"9124" -9.88324816848035 3.7835241228895 -1.39950645732461
"9125" -9.34221083839657 4.16773096370162 -2.18167984196043
"9126" -6.90914896751929 3.36411632189993 -1.73644245029209
"9127" -7.56078098840999 3.81549792183796 -2.29784364471561
"9128" -10.3755275902658 3.82051336017321 -1.48093348069233
"9129" -9.13672114131623 3.4004615846643 -1.38055719354452
"9130" -7.61266523364247 3.38977149677521 -1.65666523360414
"9131" -12.2715103433584 4.57694767048451 -1.96021609343006
"9132" -9.03537507302826 2.21473920693825 0.127040504434262
"9133" -8.07203783895238 3.13627080152946 -1.44468456998584
"9134" -8.2908409517695 3.60511548037039 -1.91048557868635
"9135" -8.61015931083239 3.80448537140001 -1.90403439458828
"9136" -10.9200143367489 3.75914066499536 -1.58246462298848
"9137" -10.8865169070114 3.93423610679747 -1.6973115971341
"9138" -8.97231532824662 4.10856272332603 -2.20499582149205
"9139" -15.0845679267877 6.44863547878776 -3.60557132240501
"9140" -8.29148760897806 3.53524109179853 -1.71820819412824
"9141" -9.71711534547831 3.86798390589138 -1.76550637840046
"9142" -9.44989320692548 3.63854307395377 -1.87652676289144
"9143" -7.548362671223 3.10039710458659 -1.13061296744854
"9144" -13.0426352208124 5.62404954148224 -3.25234237885161
"9145" -8.87442282542179 3.81751312899723 -1.95603570707317
"9146" -8.56580415922508 3.57990801178676 -1.54927887347003
"9147" -10.3523772857104 3.87360101161175 -1.63165545187076
"9148" -10.374122089328 3.83879138206248 -1.54310815855024
"9149" -12.1790021946217 4.97471296977892 -2.36784563353285
"9150" -9.51805137836345 3.36332995741395 -1.42968073944212
"9151" -9.99128691099759 4.27508272306295 -2.35931170856929
"9152" -9.05469869551598 3.75803446999635 -1.85129237439833
"9153" -7.57713879665243 3.28672452727915 -1.66425728813101
"9154" -9.92525300147827 4.2346454458384 -2.25930759150651
"9155" -8.38318235659972 3.96673439249753 -2.7643347679259
"9156" -12.4300140446867 4.96300414139841 -3.03446141138556
"9157" -11.0805785830009 4.39947699446111 -1.9935254735683
"9158" -10.1982335366483 4.82265188352903 -2.81848486242961
"9159" -11.5117762791488 4.79338716570055 -2.644386212889
"9160" -10.012993794131 4.29398203932215 -2.0941126953403
"9161" -10.3873816680571 3.61070659931465 -1.6351437796402
"9162" -9.84623817797547 4.52096525864908 -2.47313391359057
"9163" -8.1189311715716 3.86730454373173 -1.96113128887373
"9164" -7.2047569360584 3.51047261176791 -1.81674446590841
"9165" -10.1029170886468 3.95782814113772 -1.92068432572705
"9166" -14.894235472646 5.25856925827065 -2.0434560408612
"9167" -13.6018928265821 2.91680564554554 0.398162395460531
"9168" -11.0826501526608 3.80797389279178 -1.46799241870758
"9169" -12.0114483951984 4.71573467951021 -2.23229799707769
"9170" -8.77409345703563 3.73395774095843 -1.9389893472362
"9171" -12.104292967706 4.88039698707871 -2.46868584993354
"9172" -13.8593073044613 5.18591454768648 -2.51507312607464
"9173" -9.91883645145572 4.37360020129563 -2.37781231536064
"9174" -8.61555129211047 3.48504805902485 -1.57610724918777
"9175" -12.0017409846259 4.61700490280055 -2.26972117628611
"9176" -16.4725502981312 5.78177143812354 -2.26400752017616
"9177" -14.4309139500983 6.89370549141313 -4.55967781643267
"9178" -5.12527693251468 2.89931711522513 -1.78082668743446
"9179" -10.4529732601368 4.9570659433848 -3.2122872909822
"9180" -10.7202598833101 4.34144945739536 -2.0939465919073
